OpenWeatherMapType,15001,ObjectType
OpenWeatherMapType_ApiURL,15002,Variable
OpenWeatherMapType_WeatherData,15003,Variable
OpenWeatherMapType_WeatherData_Date,15004,Variable
OpenWeatherMapType_WeatherData_Temperature,15005,Variable
OpenWeatherMapType_WeatherData_MaxTemperature,15006,Variable
OpenWeatherMapType_WeatherData_MinTemperature,15007,Variable
OpenWeatherMapType_WeatherData_Pressure,15008,Variable
OpenWeatherMapType_WeatherData_City,15009,Variable
OpenWeatherMapType_OpenWeatherMapMethod,15010,Method
OpenWeatherMapType_OpenWeatherMapMethod_InputArguments,15011,Variable
WeatherMethodType,15012,Method
WeatherMethodType_InputArguments,15013,Variable
WeatherEventType,15014,ObjectType
WeatherEventType_EventId,15015,Variable
WeatherEventType_EventType,15016,Variable
WeatherEventType_SourceNode,15017,Variable
WeatherEventType_SourceName,15018,Variable
WeatherEventType_Time,15019,Variable
WeatherEventType_ReceiveTime,15020,Variable
WeatherEventType_LocalTime,15021,Variable
WeatherEventType_Message,15022,Variable
WeatherEventType_Severity,15023,Variable
WeatherEventType_WeatherMap,15024,Variable
WeatherEventType_WeatherMap_Date,15025,Variable
WeatherEventType_WeatherMap_Temperature,15026,Variable
WeatherEventType_WeatherMap_MaxTemperature,15027,Variable
WeatherEventType_WeatherMap_MinTemperature,15028,Variable
WeatherEventType_WeatherMap_Pressure,15029,Variable
WeatherEventType_WeatherMap_City,15030,Variable
WeatherMapDataType,15031,VariableType
WeatherMapDataType_Date,15032,Variable
WeatherMapDataType_Temperature,15033,Variable
WeatherMapDataType_MaxTemperature,15034,Variable
WeatherMapDataType_MinTemperature,15035,Variable
WeatherMapDataType_Pressure,15036,Variable
WeatherMapDataType_City,15037,Variable
WeatherData,15038,DataType
OpenWeatherMap,15039,Object
OpenWeatherMap_ApiURL,15040,Variable
OpenWeatherMap_WeatherData,15041,Variable
OpenWeatherMap_WeatherData_Date,15042,Variable
OpenWeatherMap_WeatherData_Temperature,15043,Variable
OpenWeatherMap_WeatherData_MaxTemperature,15044,Variable
OpenWeatherMap_WeatherData_MinTemperature,15045,Variable
OpenWeatherMap_WeatherData_Pressure,15046,Variable
OpenWeatherMap_WeatherData_City,15047,Variable
OpenWeatherMap_OpenWeatherMapMethod,15048,Method
OpenWeatherMap_OpenWeatherMapMethod_InputArguments,15049,Variable
WeatherData_Encoding_DefaultBinary,15050,Object
MyOPCServer_BinarySchema,15051,Variable
MyOPCServer_BinarySchema_DataTypeVersion,15052,Variable
MyOPCServer_BinarySchema_NamespaceUri,15053,Variable
MyOPCServer_BinarySchema_Deprecated,15054,Variable
MyOPCServer_BinarySchema_WeatherData,15055,Variable
MyOPCServer_BinarySchema_WeatherData_DataTypeVersion,15056,Variable
MyOPCServer_BinarySchema_WeatherData_DictionaryFragment,15057,Variable
WeatherData_Encoding_DefaultXml,15058,Object
MyOPCServer_XmlSchema,15059,Variable
MyOPCServer_XmlSchema_DataTypeVersion,15060,Variable
MyOPCServer_XmlSchema_NamespaceUri,15061,Variable
MyOPCServer_XmlSchema_Deprecated,15062,Variable
MyOPCServer_XmlSchema_WeatherData,15063,Variable
MyOPCServer_XmlSchema_WeatherData_DataTypeVersion,15064,Variable
MyOPCServer_XmlSchema_WeatherData_DictionaryFragment,15065,Variable
WeatherData_Encoding_DefaultJson,15066,Object
WeatherAPISet,15067,Object
OpenWeatherMapType_WeatherData_Temperature_Temp,15068,Variable
OpenWeatherMapType_WeatherData_MaxTemperature_Temp,15069,Variable
OpenWeatherMapType_WeatherData_Temperature_Info,15071,Variable
WeatherEventType_WeatherMap_Temperature_Info,15073,Variable
WeatherMapDataType_Temperature_Info,15075,Variable
AnalogData,15076,DataType
OpenWeatherMap_WeatherData_Temperature_Info,15078,Variable
AnalogData_Encoding_DefaultBinary,15079,Object
MyOPCServer_BinarySchema_AnalogData,15080,Variable
MyOPCServer_BinarySchema_AnalogData_DataTypeVersion,15081,Variable
MyOPCServer_BinarySchema_AnalogData_DictionaryFragment,15082,Variable
AnalogData_Encoding_DefaultXml,15083,Object
MyOPCServer_XmlSchema_AnalogData,15084,Variable
MyOPCServer_XmlSchema_AnalogData_DataTypeVersion,15085,Variable
MyOPCServer_XmlSchema_AnalogData_DictionaryFragment,15086,Variable
AnalogData_Encoding_DefaultJson,15087,Object
OpenWeatherMapType_WeatherData_MaxTemperature_Info,15092,Variable
OpenWeatherMapType_WeatherData_MinTemperature_Info,15094,Variable
OpenWeatherMapType_WeatherData_Pressure_Info,15096,Variable
WeatherEventType_WeatherMap_MaxTemperature_Info,15098,Variable
WeatherEventType_WeatherMap_MinTemperature_Info,15100,Variable
WeatherEventType_WeatherMap_Pressure_Info,15102,Variable
WeatherMapDataType_MaxTemperature_Info,15104,Variable
WeatherMapDataType_MinTemperature_Info,15106,Variable
WeatherMapDataType_Pressure_Info,15108,Variable
OpenWeatherMap_WeatherData_MaxTemperature_Info,15110,Variable
OpenWeatherMap_WeatherData_MinTemperature_Info,15112,Variable
OpenWeatherMap_WeatherData_Pressure_Info,15114,Variable
OpenWeatherMapType_WeatherData_MinTemperature_Temp,15115,Variable
OpenWeatherMapType_WeatherData_Pressure_Pressure,15116,Variable
WeatherEventType_WeatherMap_Temperature_Temp,15117,Variable
WeatherEventType_WeatherMap_MaxTemperature_Temp,15118,Variable
WeatherEventType_WeatherMap_MinTemperature_Temp,15119,Variable
WeatherEventType_WeatherMap_Pressure_Pressure,15120,Variable
WeatherMapDataType_Temperature_Temp,15121,Variable
WeatherMapDataType_MaxTemperature_Temp,15122,Variable
WeatherMapDataType_MinTemperature_Temp,15123,Variable
WeatherMapDataType_Pressure_Pressure,15124,Variable
AnalogPressDataType,15125,VariableType
AnalogPressDataType_Pressure,15126,Variable
AnalogPressDataType_Info,15127,Variable
AnalogTempDataType,15128,VariableType
AnalogTempDataType_Temp,15129,Variable
AnalogTempDataType_Info,15130,Variable
OpenWeatherMap_WeatherData_Temperature_Temp,15131,Variable
OpenWeatherMap_WeatherData_MaxTemperature_Temp,15132,Variable
OpenWeatherMap_WeatherData_MinTemperature_Temp,15133,Variable
OpenWeatherMap_WeatherData_Pressure_Pressure,15134,Variable
